label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Fire,2,24.8,59.3,2900,8012
Fire,2,24.8,59.3,2849,7943
Fire,2,24.8,59.3,2840,7867
Fire,2,24.8,59.3,2854,7757
Fire,2,24.8,59.3,2787,7560
Fire,2,24.8,59.3,2778,7537
Fire,2,24.8,59.3,2764,7555
Fire,2,24.8,59.4,2784,7665
Fire,2,24.8,59.4,2787,7613
Fire,2,24.8,59.4,2757,7734
Fire,2,24.8,59.4,2784,7827
Fire,2,24.8,59.5,2875,8221
Fire,2,24.8,59.5,2881,8406
Fire,2,24.8,59.5,2932,8863
Fire,2,24.8,59.5,3031,9170
Fire,2,24.8,59.5,3108,9472
Fire,2,24.8,59.5,3173,9472
Fire,2,24.8,59.5,3334,9512
Fire,2,24.8,59.5,3354,9547
Fire,2,24.8,59.5,3404,9501
Fire,2,24.8,59.5,3394,9483
Fire,2,24.8,59.5,3419,9576
Fire,2,24.8,59.5,3459,9512
Fire,2,24.8,59.5,3449,9466
Fire,2,24.8,59.5,3469,9477
Fire,2,24.8,59.5,3494,9321
Fire,2,24.8,59.5,3459,9269
Fire,2,24.8,59.5,3379,9194
Fire,2,24.8,59.5,3389,9286
Fire,2,24.8,59.5,3444,9443
Fire,2,24.8,59.5,3459,9541
Fire,2,24.8,59.5,3635,9802
Fire,2,24.8,59.5,3655,9923
Fire,2,24.8,59.5,3785,10080
Fire,2,24.8,59.5,3785,10091
Fire,2,24.8,59.5,3921,10161
Fire,2,24.8,59.5,3870,10311
Fire,2,24.8,59.5,3961,10508
Fire,2,24.8,59.5,4011,10601
Fire,2,24.8,59.5,4131,10694
Fire,2,24.8,59.5,4227,10838
Fire,2,24.8,59.5,4292,11308
Fire,2,24.8,59.5,4502,11620
Fire,2,24.8,59.5,4718,12511
Fire,2,24.8,59.5,4713,12690
Fire,2,24.8,59.5,4843,12345
Fire,2,24.8,59.5,4808,12111
Fire,2,24.8,59.5,4813,11904
Fire,2,24.8,59.5,4873,11892
Fire,2,24.8,59.5,4863,11817
Fire,2,24.8,59.5,4838,11840
Fire,2,24.8,59.5,4833,11858
Fire,2,24.8,59.5,4893,11829
Fire,2,24.8,59.5,4853,11782
Fire,2,24.8,59.5,4878,11759
Fire,2,24.8,59.5,4823,11539
Fire,2,24.8,59.5,4798,11441
Fire,2,24.8,59.5,4698,11209
Fire,2,24.8,59.5,4683,10972
Fire,2,24.8,59.5,4552,10659
Fire,2,24.8,59.5,4457,10543
Fire,2,24.8,59.5,4397,10416
Fire,2,24.8,59.5,4292,10178
Fire,2,24.8,59.5,4201,10155
Fire,2,24.8,59.5,4161,10016
Fire,2,24.8,59.5,4191,10004
Fire,2,24.8,59.5,4141,10143
Fire,2,24.8,59.5,4221,10201
Fire,2,24.8,59.5,4227,10311
Fire,2,24.8,59.5,4307,10485
Fire,2,24.8,59.4,4462,10740
Fire,2,24.8,59.4,4357,10809
Fire,2,24.8,59.4,4522,10948
Fire,2,24.8,59.4,4562,10937
Fire,2,24.8,59.4,4497,11001
Fire,2,24.8,59.4,4583,11082
Fire,2,24.8,59.4,4532,11105
Fire,2,24.8,59.4,4613,11180
Fire,2,24.8,59.4,4773,11365
Fire,2,24.8,59.4,4693,11400
Fire,2,24.8,59.4,4843,11690
Fire,2,24.8,59.4,4899,11869
Fire,2,24.8,59.4,4999,12193
Fire,2,24.8,59.4,4994,12276
Fire,2,24.8,59.4,5114,12759
Fire,2,24.8,59.4,5164,13021
Fire,2,24.8,59.4,5345,13558
Fire,2,24.8,59.4,5320,13972
Fire,2,24.8,59.4,5435,14316
Fire,2,24.8,59.4,5470,14413
Fire,2,24.8,59.4,5455,14413
Fire,2,24.8,59.4,5445,14192
Fire,2,24.8,59.4,5435,14468
Fire,2,24.8,59.5,5490,15171
Fire,2,24.8,59.5,5781,16315
Fire,2,24.8,59.5,5746,16632
Fire,2,24.8,59.5,5927,17046
Fire,2,24.8,59.5,6047,17321
Fire,2,24.8,59.5,6077,17418
Fire,2,24.8,59.5,6047,17280
Fire,2,24.8,59.5,6102,17252
Fire,2,24.8,59.5,6072,17376
Fire,2,24.8,59.5,6097,17073
Fire,2,24.8,59.5,6122,17238
Fire,2,24.8,59.5,6157,17624
Fire,2,24.8,59.5,6443,19926
Fire,2,24.8,59.5,6558,20395
Fire,2,24.8,59.5,6784,20864
Fire,2,24.8,59.5,6814,20740
Fire,2,24.8,59.5,6734,19706
Fire,2,24.8,59.5,6744,19292
Fire,2,24.8,59.5,6724,19210
Fire,2,24.8,59.5,6724,19306
Fire,2,24.8,59.5,6674,19003
Fire,2,24.8,59.5,6679,19044
Fire,2,24.8,59.5,6729,18589
Fire,2,24.8,59.5,6604,18741
Fire,2,24.8,59.5,6599,18534
Fire,2,24.8,59.5,6654,18507
Fire,2,24.8,59.5,6634,18617
Fire,2,24.8,59.5,6604,18314
Fire,2,24.8,59.5,6674,18410
Fire,2,24.8,59.5,6599,18520
Fire,2,24.8,59.6,6674,18534
Fire,2,24.8,59.6,6664,18217
Fire,2,24.8,59.6,6629,18383
Fire,2,24.8,59.6,6659,18162
Fire,2,24.8,59.6,6674,18176
Fire,2,24.8,59.6,6609,17969
Fire,2,24.8,59.6,6654,18534
Fire,2,24.8,59.6,6684,18851
Fire,2,24.8,59.6,6804,19389
Fire,2,24.8,59.5,6970,19816
Fire,2,24.8,59.5,7050,21126
Fire,2,24.8,59.5,7261,21484
Fire,2,24.8,59.5,7633,21787
Fire,2,24.8,59.5,7655,21718
Fire,2,24.8,59.5,7757,22063
Fire,2,24.8,59.5,7914,22022
Fire,2,24.8,59.5,7734,21167
Fire,2,24.8,59.5,7509,21070
Fire,2,24.8,59.5,7757,21319
Fire,2,24.8,59.5,7971,22159
Fire,2,24.8,59.5,8004,22600
Fire,2,24.8,59.6,8094,23014
Fire,2,24.8,59.6,8387,22780
Fire,2,24.9,59.7,8319,23055
Fire,2,24.9,59.7,8297,22752
Fire,2,24.8,59.6,8421,23000
Fire,2,24.8,59.6,8319,22918
Fire,2,24.8,59.6,8511,22807
Fire,2,24.8,59.6,8511,22793
Fire,2,24.8,59.6,8590,23248
Fire,2,24.8,59.6,8646,23097
Fire,2,24.8,59.6,8590,22931
Fire,2,24.8,59.6,8578,22821
Fire,2,24.8,59.6,8443,22421
Fire,2,24.8,59.6,8522,22242
Fire,2,24.8,59.6,8196,21980
Fire,2,24.8,59.6,8274,21994
Fire,2,24.9,59.6,8218,21801
Fire,2,24.9,59.6,8229,21760
Fire,2,24.8,59.5,8128,21842
Fire,2,24.8,59.5,8218,21760
Fire,2,24.8,59.6,8319,21898
Fire,2,24.8,59.6,8319,21856
Fire,2,24.8,59.6,8229,22022
Fire,2,24.8,59.6,8274,22173
Fire,2,24.8,59.6,8477,22614
Fire,2,24.8,59.6,8387,22545
Fire,2,24.8,59.6,8443,22504
Fire,2,24.8,59.6,8635,22325
Fire,2,24.8,59.6,8533,22325
Fire,2,24.8,59.6,8578,22366
Fire,2,24.8,59.6,8545,22573
Fire,2,24.8,59.5,8556,22504
Fire,2,24.8,59.5,8623,22173
Fire,2,24.9,59.6,8533,22380
Fire,2,24.9,59.6,8488,22104
Fire,2,24.8,59.6,8511,21787
Fire,2,24.8,59.6,8455,21553
Fire,2,24.9,59.6,8342,21911
Fire,2,24.9,59.6,8477,21760
Fire,2,24.9,59.6,8421,21801
Fire,2,24.9,59.6,8488,22063
Fire,2,24.8,59.6,8410,22173
Fire,2,24.8,59.6,8488,22311
Fire,2,24.9,59.6,8657,21829
Fire,2,24.9,59.6,8623,22063
Fire,2,24.8,59.6,8657,22077
Fire,2,24.8,59.6,8500,22187
Fire,2,24.8,59.6,8702,22311
Fire,2,24.8,59.6,8747,22435
Fire,2,24.9,59.6,8725,22146
Fire,2,24.9,59.6,8804,22283
Fire,2,24.8,59.5,8668,22132
Fire,2,24.8,59.5,8635,21925
Fire,2,24.8,59.6,8770,21677
Fire,2,24.8,59.6,8635,21705
Fire,2,24.9,59.6,8567,21622
Fire,2,24.9,59.6,8590,21663
Fire,2,24.9,59.6,8713,21980
Fire,2,24.9,59.6,8646,21994
Fire,2,24.9,59.6,8736,22228
Fire,2,24.9,59.6,8849,22325
Fire,2,24.9,59.6,8860,22256
Fire,2,24.9,59.6,8927,22394
Fire,2,24.9,59.6,8972,22435
Fire,2,24.9,59.6,9141,22435
Fire,2,24.9,59.6,9029,22325
Fire,2,24.9,59.6,8939,22242
Fire,2,24.9,59.6,8995,22490
Fire,2,24.9,59.6,9040,22545
Fire,2,24.9,59.6,8995,22504
Fire,2,24.9,59.6,9051,22366
Fire,2,24.9,59.6,9017,22669
Fire,2,24.8,59.5,9085,22738
Fire,2,24.8,59.5,9152,22725
Fire,2,24.9,59.6,9141,22573
Fire,2,24.9,59.6,9209,22876
Fire,2,24.9,59.6,9231,22973
Fire,2,24.9,59.6,9276,23317
Fire,2,24.9,59.6,9265,23317
Fire,2,24.9,59.6,9299,23317
Fire,2,24.9,59.6,9254,23331
Fire,2,24.9,59.6,9265,23400
Fire,2,24.9,59.6,9456,23262
Fire,2,24.9,59.6,9299,23331
Fire,2,24.9,59.6,9400,23372
Fire,2,24.9,59.6,9321,23414
Fire,2,24.9,59.6,9243,23469
Fire,2,24.9,59.6,9479,23428
Fire,2,24.9,59.6,9411,23455
Fire,2,24.9,59.6,9580,23510
Fire,2,24.9,59.6,9479,23607
Fire,2,24.9,59.6,9490,23565
Fire,2,24.9,59.6,9434,23524
Fire,2,24.9,59.6,9445,23400
Fire,2,24.9,59.6,9456,23745
Fire,2,24.9,59.6,9659,23593
Fire,2,24.9,59.6,9490,23717
Fire,2,24.9,59.6,9693,23524
Fire,2,24.9,59.6,9727,23703
Fire,2,24.9,59.6,9693,23758
Fire,2,24.9,59.6,9693,23910
Fire,2,24.9,59.6,9625,23841
Fire,2,24.9,59.6,9772,24006
Fire,2,24.9,59.6,9693,23827
Fire,2,24.9,59.6,9760,23745
Fire,2,24.9,59.6,9760,23786
Fire,2,24.9,59.6,9817,23648
Fire,2,24.9,59.6,9828,23786
Fire,2,24.9,59.6,9682,23869
Fire,2,24.9,59.6,9727,23938
Fire,2,24.9,59.6,9862,23648
Fire,2,24.9,59.6,9907,23593
Fire,2,24.9,59.6,9817,23772
Fire,2,24.9,59.6,9783,24020
Fire,2,24.9,59.6,10019,24241
Fire,2,24.9,59.5,9952,23993
Fire,2,24.9,59.5,10019,24131
Fire,2,24.9,59.5,10064,24186
Fire,2,24.9,59.5,10075,24117
Fire,2,24.9,59.5,9907,24034
Fire,2,24.9,59.5,9760,23772
Fire,2,24.9,59.5,9884,23648
Fire,2,24.9,59.5,9873,23455
Fire,2,24.9,59.5,9997,23745
Fire,2,24.9,59.5,10008,23717
Fire,2,24.9,59.5,10098,23552
Fire,2,24.9,59.5,9974,23717
Fire,2,24.9,59.5,10019,23565
Fire,2,24.9,59.5,9805,23248
Fire,2,24.9,59.5,9862,23290
Fire,2,24.9,59.5,9839,23372
Fire,2,24.9,59.5,9704,23524
Fire,2,24.9,59.5,9850,23579
Fire,2,24.9,59.5,9940,23579
Fire,2,24.9,59.5,9895,23621
Fire,2,24.9,59.5,9974,23827
Fire,2,24.9,59.5,9895,23814
Fire,2,24.9,59.5,10008,23786
Fire,2,24.9,59.5,9997,23758
Fire,2,24.9,59.5,9940,24075
Fire,2,24.9,59.5,9985,23993
Fire,2,24.9,59.5,10008,23951
Fire,2,24.9,59.5,10030,23814
Fire,2,24.9,59.5,10075,24048
Fire,2,24.9,59.5,9929,24227
Fire,2,24.9,59.5,10087,24117
Fire,2,24.9,59.5,10132,24131
Fire,2,24.9,59.5,10177,24172
Fire,2,24.9,59.5,10030,24075
Fire,2,24.9,59.5,9985,24144
Fire,2,24.9,59.5,10143,24089
Fire,2,24.9,59.5,10087,23965
Fire,2,24.9,59.5,9873,23910
Fire,2,24.9,59.5,10042,23869
Fire,2,24.9,59.5,9985,23772
Fire,2,24.9,59.5,9907,23731
Fire,2,24.9,59.5,9940,23772
Fire,2,24.9,59.5,9828,23621
Fire,2,24.9,59.5,9862,23593
Fire,2,24.9,59.5,9805,23676
Fire,2,24.9,59.5,10053,23565
Fire,2,24.9,59.5,10019,23634
Fire,2,24.9,59.5,9940,23924
Fire,2,24.9,59.5,10087,24282
Fire,2,24.9,59.5,10008,24310
Fire,2,24.9,59.5,10121,24296
Fire,2,24.9,59.5,10087,24103
Fire,2,24.9,59.5,10098,24075
Fire,2,24.9,59.5,10166,24227
Fire,2,24.9,59.5,10166,24324
Fire,2,24.9,59.5,10053,24213
Fire,2,24.9,59.5,10075,23882
Fire,2,24.9,59.5,9963,23938
Fire,2,24.9,59.5,10121,23634
Fire,2,24.9,59.5,9997,23979
Fire,2,24.9,59.5,10030,24089
Fire,2,24.9,59.5,10121,24144
Fire,2,24.9,59.5,10064,23993
Fire,2,24.9,59.5,10357,24351
Fire,2,24.9,59.5,10267,24503
Fire,2,24.9,59.6,10211,24475
Fire,2,24.9,59.6,10211,24489
Fire,2,24.9,59.5,10199,24585
Fire,2,24.9,59.5,10177,24654
Fire,2,24.9,59.5,10132,24310
Fire,2,24.9,59.5,10211,24392
Fire,2,24.9,59.5,10222,24544
Fire,2,24.9,59.5,10503,24834
Fire,2,24.9,59.5,10503,24875
Fire,2,24.9,59.5,10391,25399
Fire,2,25.0,59.6,10323,25357
Fire,2,25.0,59.6,10650,25385
Fire,2,24.9,59.5,10514,25743
Fire,2,24.9,59.5,10526,25481
Fire,2,24.9,59.5,10661,25399
Fire,2,24.9,59.5,10751,25357
Fire,2,24.9,59.5,10548,25330
Fire,2,24.9,59.5,10706,25357
Fire,2,24.9,59.5,10514,25509
Fire,2,24.9,59.5,10773,25344
Fire,2,24.9,59.5,10605,25440
Fire,2,24.9,59.5,10740,25247
Fire,2,24.9,59.5,10593,25316
Fire,2,24.9,59.5,10695,25357
Fire,2,24.9,59.5,10526,25412
Fire,2,24.9,59.5,10582,25357
Fire,2,24.9,59.5,10458,25468
Fire,2,24.9,59.5,10627,25302
Fire,2,24.9,59.5,10616,25468
Fire,2,24.9,59.5,10571,25426
Fire,2,24.9,59.5,10695,25151
Fire,2,24.9,59.5,10706,25302
Fire,2,24.9,59.5,10796,25537
Fire,2,24.9,59.5,10650,25550
Fire,2,24.9,59.5,10695,25702
Fire,2,25.0,59.5,10818,25688
Fire,2,25.0,59.5,10751,25564
Fire,2,25.0,59.5,10841,25537
Fire,2,25.0,59.5,10807,25454
Fire,2,24.9,59.5,10751,25385
Fire,2,24.9,59.5,10863,25275
Fire,2,25.0,59.5,10627,25192
Fire,2,25.0,59.5,10683,25068
Fire,2,25.0,59.5,10683,25013
Fire,2,25.0,59.5,10773,25013
Fire,2,25.0,59.5,10616,25013
Fire,2,25.0,59.5,10751,25082
Fire,2,25.0,59.5,10740,24847
Fire,2,25.0,59.5,10638,24944
Fire,2,25.0,59.5,10661,24765
Fire,2,25.0,59.5,10605,24902
Fire,2,25.0,59.4,10661,24916
Fire,2,25.0,59.4,10717,24696
Fire,2,25.0,59.5,10661,24916
Fire,2,25.0,59.5,10503,24737
Fire,2,25.0,59.4,10593,24751
Fire,2,25.0,59.4,10706,24585
Fire,2,25.0,59.4,10740,24613
Fire,2,25.0,59.4,10571,24861
Fire,2,25.0,59.4,10751,24765
Fire,2,25.0,59.4,10785,24847
Fire,2,25.0,59.4,10672,24861
Fire,2,25.0,59.4,10830,25220
Fire,2,25.0,59.4,10897,25220
Fire,2,25.0,59.4,10661,25151
Fire,2,25.0,59.4,10807,25426
Fire,2,25.0,59.4,10830,25371
Fire,2,25.0,59.4,10796,25261
Fire,2,25.0,59.4,10717,25385
Fire,2,25.0,59.4,10785,25344
Fire,2,25.0,59.4,10830,25344
Fire,2,25.0,59.4,10830,25275
Fire,2,25.0,59.4,10762,25192
Fire,2,25.0,59.4,10830,25192
Fire,2,25.0,59.4,10751,25247
Fire,2,25.0,59.4,10728,25247
Fire,2,25.0,59.4,10740,25302
Fire,2,25.0,59.4,10740,25275
Fire,2,25.0,59.4,10785,25192
Fire,2,25.0,59.4,10852,25302
Fire,2,25.0,59.4,10818,25344
Fire,2,25.0,59.4,11010,25095
Fire,2,25.0,59.4,10751,25068
Fire,2,25.0,59.4,10830,25137
Fire,2,25.0,59.4,10818,25068
Fire,2,25.0,59.4,10728,24930
Fire,2,25.0,59.4,10627,24985
Fire,2,25.0,59.4,10773,24958
Fire,2,25.0,59.4,10785,24875
Fire,2,25.0,59.4,10762,24558
Fire,2,25.0,59.4,10920,24668
Fire,2,25.0,59.4,10661,24723
Fire,2,25.0,59.4,10740,24599
Fire,2,25.0,59.4,10717,24599
Fire,2,25.0,59.4,10807,24820
Fire,2,25.0,59.4,10807,24806
Fire,2,25.0,59.4,10807,24709
Fire,2,25.0,59.4,10863,24778
Fire,2,25.0,59.4,10773,24709
Fire,2,25.0,59.4,10886,24778
Fire,2,25.0,59.4,10852,24847
Fire,2,25.0,59.4,10908,25013
Fire,2,25.0,59.4,11077,25054
Fire,2,25.0,59.3,10886,24999
Fire,2,25.0,59.3,10942,25137
Fire,2,25.0,59.4,11021,25178
Fire,2,25.0,59.4,11066,25275
Fire,2,25.0,59.4,10931,25095
Fire,2,25.0,59.4,10908,25123
Fire,2,25.0,59.4,11021,25082
Fire,2,25.0,59.4,10897,25137
Fire,2,25.0,59.4,10976,25040
Fire,2,25.0,59.4,11010,24875
Fire,2,25.0,59.4,11100,25013
Fire,2,25.0,59.4,11010,24834
Fire,2,25.0,59.4,10897,24806
Fire,2,25.0,59.4,10987,24902
Fire,2,25.0,59.4,10875,24765
Fire,2,25.0,59.4,10976,24820
Fire,2,25.0,59.4,11032,24902
Fire,2,25.0,59.4,10953,24654
Fire,2,25.0,59.3,10740,24627
Fire,2,25.0,59.3,10931,24765
Fire,2,25.0,59.3,10796,24889
Fire,2,25.0,59.3,10841,24861
Fire,2,25.0,59.3,10852,24889
Fire,2,25.0,59.3,10886,25013
Fire,2,25.0,59.3,10875,24916
Fire,2,25.0,59.3,10863,24834
Fire,2,25.0,59.3,11100,25440
Fire,2,25.0,59.3,10953,25895
Fire,2,25.0,59.3,11280,25978
Fire,2,25.0,59.3,11212,26088
Fire,2,25.0,59.3,11336,26060
Fire,2,25.0,59.3,11269,26129
Fire,2,25.0,59.4,11257,25909
Fire,2,25.0,59.4,11212,25509
Fire,2,25.0,59.4,11201,25399
Fire,2,25.0,59.4,11212,25592
Fire,2,25.0,59.3,11066,25564
Fire,2,25.0,59.3,11224,25785
Fire,2,25.0,59.3,11269,25619
Fire,2,25.0,59.3,11347,25785
Fire,2,25.0,59.4,11134,25661
Fire,2,25.0,59.4,11224,25661
Fire,2,25.0,59.4,11325,25564
Fire,2,25.0,59.3,11404,25537
Fire,2,25.0,59.3,11494,25537
Fire,2,25.0,59.3,11269,25550
Fire,2,25.0,59.3,11156,25330
Fire,2,25.0,59.3,11347,25357
Fire,2,25.0,59.3,11021,25233
Fire,2,25.0,59.3,11201,25137
Fire,2,25.0,59.3,11190,25399
Fire,2,25.0,59.3,11032,25109
Fire,2,25.0,59.3,11280,25206
Fire,2,25.0,59.3,11190,25412
Fire,2,25.0,59.3,11122,25233
Fire,2,25.0,59.3,11122,25233
Fire,2,25.0,59.3,11325,25385
Fire,2,25.0,59.3,11325,25592
Fire,2,25.0,59.3,11224,25495
Fire,2,25.0,59.4,11426,25798
Fire,2,25.0,59.4,11438,25633
Fire,2,25.0,59.3,11415,25523
Fire,2,25.0,59.3,11381,25964
Fire,2,25.0,59.3,11269,25702
Fire,2,25.0,59.3,11314,25633
Fire,2,25.0,59.3,11269,25537
Fire,2,25.0,59.3,11370,25564
Fire,2,25.0,59.3,11347,25674
Fire,2,25.0,59.3,11415,25647
Fire,2,25.0,59.3,11314,25798
Fire,2,25.0,59.3,11483,25785
Fire,2,25.0,59.3,11550,25619
Fire,2,25.0,59.3,11449,25661
Fire,2,25.0,59.3,11449,25661
Fire,2,25.0,59.3,11494,25743
Fire,2,25.0,59.3,11426,25771
Fire,2,25.0,59.3,11719,25909
Fire,2,25.0,59.3,11483,25991
Fire,2,25.0,59.3,11438,25867
Fire,2,25.0,59.3,11415,26102
Fire,2,25.0,59.3,11505,26019
Fire,2,25.0,59.3,11539,25964
Fire,2,25.0,59.3,11528,26033
Fire,2,25.0,59.3,11584,25757
Fire,2,25.0,59.3,11595,25757
Fire,2,25.0,59.3,11494,25867
Fire,2,25.0,59.3,11775,25647
Fire,2,25.0,59.3,11573,25729
Fire,2,25.0,59.3,11573,26060
Fire,2,25.0,59.3,11573,26074
Fire,2,25.0,59.3,11618,26088
Fire,2,25.0,59.3,11674,26129
Fire,2,25.1,59.4,11528,26143
Fire,2,25.1,59.4,11618,25978
Fire,2,25.0,59.3,11606,25798
Fire,2,25.0,59.3,11561,25881
Fire,2,25.1,59.4,11573,25743
Fire,2,25.1,59.4,11325,25605
Fire,2,25.0,59.3,11494,25633
Fire,2,25.0,59.3,11516,25840
Fire,2,25.1,59.4,11606,25854
Fire,2,25.1,59.4,11404,25826
Fire,2,25.1,59.4,11449,25771
Fire,2,25.1,59.4,11426,25771
Fire,2,25.1,59.4,11438,26033
Fire,2,25.1,59.4,11584,26005
Fire,2,25.1,59.4,11449,25826
Fire,2,25.1,59.4,11606,25785
Fire,2,25.0,59.3,11606,25798
Fire,2,25.0,59.3,11404,25895
Fire,2,25.1,59.4,11336,25702
Fire,2,25.1,59.4,11370,25867
Fire,2,25.1,59.4,11426,26019
Fire,2,25.1,59.4,11471,25854
Fire,2,25.1,59.4,11584,25854
Fire,2,25.1,59.4,11584,25702
Fire,2,25.1,59.4,11595,25633
Fire,2,25.1,59.4,11539,25412
Fire,2,25.1,59.4,11595,25537
Fire,2,25.1,59.4,11483,25619
Fire,2,25.1,59.4,11516,25647
Fire,2,25.1,59.4,11516,25743
Fire,2,25.1,59.4,11505,25605
Fire,2,25.1,59.4,11449,25619
Fire,2,25.1,59.4,11595,25509
Fire,2,25.1,59.4,11471,25702
Fire,2,25.1,59.4,11438,25605
Fire,2,25.1,59.4,11629,25550
Fire,2,25.1,59.4,11505,25206
Fire,2,25.1,59.4,11449,25440
Fire,2,25.1,59.4,11539,25288
Fire,2,25.1,59.4,11505,25330
Fire,2,25.1,59.4,11516,25123
Fire,2,25.1,59.4,11404,25123
Fire,2,25.1,59.4,11257,25040
Fire,2,25.1,59.3,11561,25357
Fire,2,25.1,59.3,11404,25164
Fire,2,25.1,59.4,11426,24875
Fire,2,25.1,59.4,11460,24820
Fire,2,25.1,59.3,11347,24723
Fire,2,25.1,59.3,11449,24503
Fire,2,25.1,59.3,11325,24475
Fire,2,25.1,59.3,11426,24558
Fire,2,25.1,59.3,11449,24627
Fire,2,25.1,59.3,11291,24792
Fire,2,25.1,59.4,11347,24503
Fire,2,25.1,59.4,11280,24558
Fire,2,25.1,59.3,11438,24613
Fire,2,25.1,59.3,11280,24530
Fire,2,25.1,59.3,11393,24765
Fire,2,25.1,59.3,11302,24709
Fire,2,25.1,59.3,11404,24985
Fire,2,25.1,59.3,11573,25206
Fire,2,25.1,59.3,11359,25013
Fire,2,25.1,59.3,11404,25095
Fire,2,25.1,59.3,11471,24985
Fire,2,25.1,59.3,11460,25040
Fire,2,25.1,59.3,11336,25137
Fire,2,25.1,59.3,11460,25082
Fire,2,25.1,59.3,11347,24889
Fire,2,25.1,59.3,11528,25192
Fire,2,25.1,59.3,11561,25192
Fire,2,25.1,59.3,11359,25178
Fire,2,25.1,59.3,11516,25344
Fire,2,25.1,59.3,11651,25468
Fire,2,25.1,59.3,11606,25688
Fire,2,25.1,59.3,11753,25537
Fire,2,25.1,59.3,11708,25812
Fire,2,25.1,59.3,11764,25743
Fire,2,25.1,59.3,11685,25867
Fire,2,25.1,59.3,11708,25798
Fire,2,25.1,59.3,11753,25743
Fire,2,25.1,59.3,11629,25964
Fire,2,25.1,59.3,11730,25895
Fire,2,25.1,59.3,11786,25964
Fire,2,25.1,59.3,11922,25978
Fire,2,25.1,59.3,11899,25991
Fire,2,25.1,59.3,11764,25743
Fire,2,25.1,59.3,11967,26005
Fire,2,25.1,59.3,11955,26060
Fire,2,25.1,59.3,11888,25950
Fire,2,25.1,59.3,11865,25922
Fire,2,25.1,59.3,12034,25826
Fire,2,25.1,59.3,11910,25881
Fire,2,25.1,59.3,11944,25840
Fire,2,25.1,59.3,12068,26143
Fire,2,25.1,59.3,12000,26281
Fire,2,25.1,59.3,11933,26240
Fire,2,25.1,59.3,11854,26157
Fire,2,25.1,59.4,12102,26336
Fire,2,25.1,59.4,12090,26322
Fire,2,25.1,59.4,12034,26033
Fire,2,25.1,59.4,11944,26184
Fire,2,25.1,59.4,12102,26157
Fire,2,25.1,59.4,11922,26129
Fire,2,25.1,59.4,12045,26308
Fire,2,25.1,59.4,11922,26115
Fire,2,25.1,59.4,11944,26005
Fire,2,25.1,59.4,12057,26364
Fire,2,25.1,59.4,12023,26308
Fire,2,25.1,59.4,12023,26267
Fire,2,25.1,59.3,12090,26295
Fire,2,25.1,59.3,12023,26240
Fire,2,25.1,59.4,12045,26322
Fire,2,25.1,59.4,12079,26240
Fire,2,25.1,59.3,12034,26088
Fire,2,25.1,59.3,11854,25950
Fire,2,25.1,59.3,12124,26060
Fire,2,25.1,59.3,11708,25564
Fire,2,25.1,59.3,11888,25578
Fire,2,25.1,59.4,11899,25798
Fire,2,25.1,59.4,11764,25702
Fire,2,25.1,59.4,11910,25881
Fire,2,25.1,59.4,11854,25647
Fire,2,25.1,59.4,11831,25785
Fire,2,25.1,59.4,11877,25564
Fire,2,25.1,59.4,11955,25578
Fire,2,25.1,59.4,11798,25468
Fire,2,25.1,59.4,11798,25509
Fire,2,25.1,59.4,11922,25357
Fire,2,25.1,59.4,11843,25206
Fire,2,25.1,59.4,11719,25330
Fire,2,25.1,59.4,11820,25027
Fire,2,25.1,59.4,11651,25082
Fire,2,25.1,59.4,11753,24999
Fire,2,25.1,59.4,11831,25412
Fire,2,25.1,59.4,11899,25550
Fire,2,25.1,59.4,11910,25702
Fire,2,25.1,59.4,12000,25619
Fire,2,25.1,59.4,12012,26102
Fire,2,25.1,59.4,11978,26060
Fire,2,25.1,59.4,12102,25854
Fire,2,25.1,59.4,12079,25826
Fire,2,25.1,59.4,12079,26019
Fire,2,25.1,59.4,12079,25964
Fire,2,25.1,59.4,11967,25854
Fire,2,25.1,59.4,12057,25688
Fire,2,25.1,59.4,12034,25702
Fire,2,25.1,59.4,11955,25550
Fire,2,25.1,59.4,12034,25550
Fire,2,25.1,59.4,12000,25564
Fire,2,25.1,59.4,11933,25385
Fire,2,25.1,59.4,11843,25206
Fire,2,25.1,59.4,12000,25412
Fire,2,25.1,59.4,12023,25385
Fire,2,25.1,59.4,12012,25426
Fire,2,25.1,59.4,11843,25220
Fire,2,25.1,59.3,11877,25151
Fire,2,25.1,59.3,11967,25357
Fire,2,25.1,59.3,11854,24985
Fire,2,25.1,59.3,11865,25054
Fire,2,25.1,59.3,12034,25316
Fire,2,25.1,59.3,11888,25220
Fire,2,25.1,59.3,11910,25426
Fire,2,25.1,59.3,12113,25674
Fire,2,25.1,59.3,12124,25909
Fire,2,25.1,59.3,12282,26047
Fire,2,25.1,59.3,12304,26322
Fire,2,25.1,59.3,12383,26295
Fire,2,25.1,59.3,12552,26722
Fire,2,25.1,59.3,12529,26681
Fire,2,25.1,59.3,12563,26625
Fire,2,25.1,59.3,12709,26639
Fire,2,25.1,59.3,12541,26736
Fire,2,25.1,59.3,12507,26557
Fire,2,25.1,59.3,12428,26433
Fire,2,25.1,59.3,12484,26364
Fire,2,25.1,59.3,12372,26129
Fire,2,25.1,59.3,12428,26060
Fire,2,25.1,59.3,12428,26598
Fire,2,25.1,59.3,12619,26625
