label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,20.9,66.1,105,437
Cooking,1,20.9,66.1,110,439
Cooking,1,20.9,66.1,112,440
Cooking,1,20.9,66.1,107,434
Cooking,1,20.9,66.1,102,430
Cooking,1,20.9,66.1,110,442
Cooking,1,20.9,66.1,113,441
Cooking,1,20.9,66.1,109,443
Cooking,1,20.9,66.1,112,439
Cooking,1,20.9,66.1,109,439
Cooking,1,20.9,66.1,109,440
Cooking,1,20.9,66.1,116,446
Cooking,1,20.9,66.1,113,442
Cooking,1,20.8,66.1,113,452
Cooking,1,20.8,66.1,117,442
Cooking,1,20.9,66.1,116,441
Cooking,1,20.9,66.1,115,451
Cooking,1,20.9,66.1,116,448
Cooking,1,20.9,66.1,120,450
Cooking,1,20.8,66.1,123,452
Cooking,1,20.8,66.1,113,444
Cooking,1,20.9,66.1,118,444
Cooking,1,20.9,66.1,116,442
Cooking,1,20.9,66.1,117,455
Cooking,1,20.9,66.1,119,445
Cooking,1,20.8,66.1,118,442
Cooking,1,20.8,66.1,118,442
Cooking,1,20.9,66.1,119,441
Cooking,1,20.9,66.1,114,444
Cooking,1,20.9,66.1,122,448
Cooking,1,20.9,66.1,118,445
Cooking,1,20.9,66.2,120,450
Cooking,1,20.9,66.2,120,446
Cooking,1,20.9,66.2,120,448
Cooking,1,20.9,66.2,123,456
Cooking,1,20.9,66.2,121,449
Cooking,1,20.9,66.2,126,459
Cooking,1,20.9,66.1,124,458
Cooking,1,20.9,66.1,127,457
Cooking,1,20.9,66.2,124,457
Cooking,1,20.9,66.2,128,463
Cooking,1,20.9,66.1,125,468
Cooking,1,20.9,66.1,135,482
Cooking,1,20.9,66.2,134,488
Cooking,1,20.9,66.2,142,489
Cooking,1,20.9,66.2,139,492
Cooking,1,20.9,66.2,147,491
Cooking,1,20.9,66.2,145,485
Cooking,1,20.9,66.2,149,497
Cooking,1,20.9,66.1,149,486
Cooking,1,20.9,66.1,150,500
Cooking,1,20.9,66.1,156,507
Cooking,1,20.9,66.1,161,526
Cooking,1,20.9,66.1,164,525
Cooking,1,20.9,66.1,166,515
Cooking,1,20.9,66.1,162,520
Cooking,1,20.9,66.1,175,520
Cooking,1,20.9,66.1,172,514
Cooking,1,20.9,66.1,172,509
Cooking,1,20.9,66.1,174,514
Cooking,1,20.9,66.1,171,510
Cooking,1,20.9,66.1,175,513
Cooking,1,20.9,66.1,171,507
Cooking,1,20.9,66.1,171,521
Cooking,1,20.9,66.1,177,519
Cooking,1,20.9,66.1,177,521
Cooking,1,20.9,66.1,180,516
Cooking,1,20.9,66.1,175,514
Cooking,1,20.9,66.1,175,514
Cooking,1,20.9,66.1,176,507
Cooking,1,20.9,66.1,174,506
Cooking,1,20.9,66.1,176,514
Cooking,1,20.9,66.1,178,512
Cooking,1,20.9,66.1,174,507
Cooking,1,20.9,66.1,179,509
Cooking,1,20.9,66.1,177,502
Cooking,1,20.9,66.1,174,502
Cooking,1,20.9,66.1,172,498
Cooking,1,20.9,66.1,176,504
Cooking,1,20.9,66.1,172,514
Cooking,1,20.9,66.1,178,513
Cooking,1,20.9,66.1,181,516
Cooking,1,20.9,66.1,180,521
Cooking,1,20.9,66.1,183,526
Cooking,1,20.9,66.1,186,531
Cooking,1,20.9,66.1,195,573
Cooking,1,20.9,66.1,199,586
Cooking,1,20.9,66.1,214,594
Cooking,1,20.9,66.1,217,599
Cooking,1,20.9,66.1,223,601
Cooking,1,20.9,66.1,229,602
Cooking,1,20.9,66.1,229,606
Cooking,1,20.9,66.1,229,618
Cooking,1,20.9,66.1,239,612
Cooking,1,20.9,66.1,243,616
Cooking,1,20.9,66.1,245,613
Cooking,1,20.9,66.1,249,621
Cooking,1,20.9,66.1,248,619
Cooking,1,20.9,66.1,253,620
Cooking,1,20.9,66.1,257,622
Cooking,1,20.9,66.1,248,622
Cooking,1,20.9,66.1,257,620
Cooking,1,20.9,66.1,249,600
Cooking,1,20.9,66.1,250,586
Cooking,1,20.9,66.1,238,564
Cooking,1,20.9,66.1,238,559
Cooking,1,20.9,66.1,238,552
Cooking,1,20.9,66.1,232,554
Cooking,1,20.9,66.1,229,551
Cooking,1,20.9,66.1,229,555
Cooking,1,20.9,66.1,227,550
Cooking,1,20.9,66.1,227,547
Cooking,1,20.9,66.1,223,540
Cooking,1,20.9,66.1,222,534
Cooking,1,20.9,66.1,216,539
Cooking,1,20.9,66.1,219,541
Cooking,1,20.9,66.1,221,546
Cooking,1,20.9,66.1,219,545
Cooking,1,20.9,66.1,222,543
Cooking,1,20.9,66.1,222,544
Cooking,1,20.9,66.1,215,538
Cooking,1,20.9,66.1,218,545
Cooking,1,20.9,66.1,220,550
Cooking,1,20.9,66.1,220,546
Cooking,1,20.9,66.1,219,543
Cooking,1,20.9,66.1,219,554
Cooking,1,20.9,66.1,222,549
Cooking,1,20.9,66.1,218,552
Cooking,1,20.9,66.1,220,553
Cooking,1,20.9,66.1,224,550
Cooking,1,20.9,66.1,223,560
Cooking,1,20.9,66.1,225,570
Cooking,1,20.9,66.1,229,569
Cooking,1,20.9,66.1,229,570
Cooking,1,20.9,66.1,232,569
Cooking,1,20.9,66.1,237,578
Cooking,1,20.9,66.1,234,564
Cooking,1,20.9,66.2,230,559
Cooking,1,20.9,66.2,229,561
Cooking,1,20.9,66.2,234,569
Cooking,1,20.9,66.2,234,560
Cooking,1,20.9,66.2,232,564
Cooking,1,20.9,66.2,227,568
Cooking,1,20.8,66.1,234,571
Cooking,1,20.8,66.1,234,576
Cooking,1,20.9,66.2,233,564
Cooking,1,20.9,66.2,239,576
Cooking,1,20.9,66.2,246,579
Cooking,1,20.9,66.2,242,588
Cooking,1,20.9,66.2,245,588
Cooking,1,20.9,66.2,244,581
Cooking,1,20.9,66.2,246,585
Cooking,1,20.9,66.2,241,589
Cooking,1,20.9,66.2,249,592
Cooking,1,20.9,66.2,245,598
Cooking,1,20.9,66.2,255,598
Cooking,1,20.9,66.2,252,601
Cooking,1,20.9,66.2,259,603
Cooking,1,20.9,66.2,264,606
Cooking,1,20.9,66.2,264,602
Cooking,1,20.9,66.2,259,608
Cooking,1,20.8,66.1,264,609
Cooking,1,20.8,66.1,270,615
Cooking,1,20.9,66.2,271,610
Cooking,1,20.9,66.2,271,610
Cooking,1,20.9,66.2,279,609
Cooking,1,20.9,66.2,271,612
Cooking,1,20.8,66.2,282,617
Cooking,1,20.8,66.2,287,619
Cooking,1,20.8,66.2,285,614
Cooking,1,20.8,66.2,283,617
Cooking,1,20.9,66.3,283,613
Cooking,1,20.9,66.3,284,612
Cooking,1,20.8,66.2,289,613
Cooking,1,20.8,66.2,292,614
Cooking,1,20.8,66.2,295,616
Cooking,1,20.8,66.2,296,613
Cooking,1,20.8,66.2,283,615
Cooking,1,20.8,66.2,289,620
Cooking,1,20.8,66.3,294,624
Cooking,1,20.8,66.3,310,632
Cooking,1,20.8,66.3,309,640
Cooking,1,20.8,66.3,311,640
Cooking,1,20.8,66.3,317,644
Cooking,1,20.8,66.3,321,676
Cooking,1,20.8,66.3,336,679
Cooking,1,20.8,66.3,350,696
Cooking,1,20.8,66.3,356,697
Cooking,1,20.8,66.3,373,700
Cooking,1,20.8,66.3,371,702
Cooking,1,20.8,66.3,383,724
Cooking,1,20.8,66.3,385,714
Cooking,1,20.8,66.3,394,723
Cooking,1,20.8,66.3,398,719
Cooking,1,20.8,66.3,413,726
Cooking,1,20.8,66.3,405,725
Cooking,1,20.8,66.3,423,734
Cooking,1,20.8,66.3,421,744
Cooking,1,20.8,66.3,423,746
Cooking,1,20.8,66.4,435,752
Cooking,1,20.8,66.4,435,755
Cooking,1,20.8,66.4,448,756
Cooking,1,20.8,66.4,443,759
Cooking,1,20.8,66.4,461,757
Cooking,1,20.8,66.4,451,767
Cooking,1,20.8,66.4,452,777
Cooking,1,20.8,66.4,456,776
Cooking,1,20.8,66.4,471,775
Cooking,1,20.8,66.4,461,765
Cooking,1,20.8,66.4,475,762
Cooking,1,20.8,66.4,466,771
Cooking,1,20.8,66.4,476,782
Cooking,1,20.8,66.4,483,797
Cooking,1,20.8,66.4,489,806
Cooking,1,20.8,66.4,501,818
Cooking,1,20.8,66.4,504,819
Cooking,1,20.8,66.4,509,821
Cooking,1,20.8,66.4,521,814
Cooking,1,20.8,66.4,523,808
Cooking,1,20.8,66.4,531,815
Cooking,1,20.8,66.4,529,816
Cooking,1,20.8,66.4,523,809
Cooking,1,20.8,66.4,530,811
Cooking,1,20.8,66.4,542,827
Cooking,1,20.8,66.4,535,838
Cooking,1,20.8,66.4,546,846
Cooking,1,20.8,66.4,554,850
Cooking,1,20.8,66.4,569,861
Cooking,1,20.8,66.4,574,866
Cooking,1,20.8,66.4,564,867
Cooking,1,20.8,66.4,583,903
Cooking,1,20.8,66.4,593,943
Cooking,1,20.8,66.4,617,962
Cooking,1,20.8,66.3,639,967
Cooking,1,20.8,66.3,654,961
Cooking,1,20.8,66.3,649,993
Cooking,1,20.8,66.3,677,968
Cooking,1,20.8,66.3,671,969
Cooking,1,20.9,66.4,673,964
Cooking,1,20.9,66.4,677,945
Cooking,1,20.8,66.3,674,954
Cooking,1,20.8,66.3,677,975
Cooking,1,20.9,66.4,693,980
Cooking,1,20.9,66.4,688,972
Cooking,1,20.8,66.3,703,977
Cooking,1,20.8,66.3,700,979
Cooking,1,20.8,66.3,701,999
Cooking,1,20.8,66.3,709,1018
Cooking,1,20.9,66.3,733,1064
Cooking,1,20.9,66.3,746,1067
Cooking,1,20.8,66.3,743,1075
Cooking,1,20.8,66.3,739,1083
Cooking,1,20.9,66.3,760,1097
Cooking,1,20.9,66.3,769,1125
Cooking,1,20.8,66.2,785,1157
Cooking,1,20.8,66.2,798,1181
Cooking,1,20.9,66.3,819,1188
Cooking,1,20.9,66.3,834,1176
Cooking,1,20.9,66.3,837,1169
Cooking,1,20.9,66.3,843,1147
Cooking,1,20.8,66.2,843,1165
Cooking,1,20.8,66.2,842,1175
Cooking,1,20.9,66.3,839,1180
Cooking,1,20.9,66.3,871,1215
Cooking,1,20.9,66.3,864,1229
Cooking,1,20.9,66.3,883,1253
Cooking,1,20.9,66.3,921,1275
Cooking,1,20.9,66.3,920,1275
Cooking,1,20.9,66.3,939,1292
Cooking,1,20.9,66.3,928,1280
Cooking,1,20.9,66.3,950,1308
Cooking,1,20.9,66.3,958,1306
Cooking,1,20.9,66.3,950,1302
Cooking,1,20.9,66.3,969,1312
Cooking,1,20.9,66.3,982,1307
Cooking,1,20.9,66.3,973,1294
Cooking,1,20.9,66.3,965,1312
Cooking,1,20.9,66.3,995,1355
Cooking,1,20.9,66.3,1010,1418
Cooking,1,20.9,66.3,1052,1562
Cooking,1,20.9,66.3,1134,1661
Cooking,1,20.9,66.3,1164,1623
Cooking,1,20.9,66.3,1170,1566
Cooking,1,20.9,66.3,1142,1519
Cooking,1,20.9,66.3,1132,1428
Cooking,1,20.9,66.3,1139,1396
Cooking,1,20.9,66.3,1094,1404
Cooking,1,20.9,66.3,1105,1466
Cooking,1,20.9,66.3,1181,1739
Cooking,1,20.9,66.3,1227,1797
Cooking,1,20.9,66.3,1331,2011
Cooking,1,20.9,66.3,1436,2094
Cooking,1,20.9,66.3,1459,1920
Cooking,1,20.9,66.3,1476,1855
Cooking,1,20.9,66.3,1409,1786
Cooking,1,20.9,66.3,1411,1758
Cooking,1,20.9,66.3,1367,1714
Cooking,1,20.9,66.2,1306,1671
Cooking,1,20.9,66.2,1298,1654
Cooking,1,20.9,66.2,1318,1660
Cooking,1,20.9,66.2,1306,1648
Cooking,1,20.9,66.2,1294,1677
Cooking,1,20.9,66.2,1309,1701
Cooking,1,20.9,66.2,1310,1747
Cooking,1,20.9,66.2,1306,1747
Cooking,1,20.9,66.2,1344,1807
Cooking,1,20.9,66.2,1351,1806
Cooking,1,20.9,66.2,1365,1812
Cooking,1,20.9,66.2,1399,1843
Cooking,1,20.9,66.2,1446,1921
Cooking,1,20.9,66.2,1496,1937
Cooking,1,20.9,66.2,1552,1990
Cooking,1,20.9,66.2,1579,2012
Cooking,1,20.9,66.2,1628,2013
Cooking,1,20.9,66.2,1621,2004
Cooking,1,20.9,66.2,1626,1996
Cooking,1,20.9,66.2,1628,1999
Fire,2,20.9,66.2,1681,2032
Fire,2,20.9,66.2,1674,2042
Fire,2,20.9,66.2,1663,2050
Fire,2,20.9,66.2,1729,2101
Fire,2,20.9,66.2,1778,2155
Fire,2,20.9,66.2,1796,2229
Fire,2,20.9,66.2,1856,2563
Fire,2,20.9,66.2,1905,2646
Fire,2,20.9,66.2,1988,2734
Fire,2,20.9,66.2,2057,2828
Fire,2,20.9,66.2,2147,2914
Fire,2,20.9,66.2,2143,2882
Fire,2,20.9,66.2,2219,3093
Fire,2,20.9,66.2,2254,3063
Fire,2,20.9,66.2,2267,3019
Fire,2,20.9,66.3,2304,3161
Fire,2,20.9,66.3,2350,3309
Fire,2,20.9,66.3,2498,3912
Fire,2,20.9,66.3,2591,3613
Fire,2,20.9,66.3,2597,3559
Fire,2,20.9,66.3,2551,3085
Fire,2,20.9,66.3,2447,2985
Fire,2,20.9,66.3,2369,2727
Fire,2,20.9,66.3,2300,2587
Fire,2,20.9,66.3,2272,2619
Fire,2,20.9,66.3,2286,2634
Fire,2,20.9,66.3,2263,2629
Fire,2,20.9,66.3,2284,2742
Fire,2,20.9,66.3,2254,2712
Fire,2,20.9,66.3,2277,2666
Fire,2,20.9,66.3,2244,2631
Fire,2,20.9,66.3,2214,2597
Fire,2,20.9,66.3,2212,2575
Fire,2,20.9,66.3,2184,2585
Fire,2,20.9,66.3,2200,2577
Fire,2,20.9,66.3,2235,2617
Fire,2,20.9,66.3,2240,2607
Fire,2,20.9,66.3,2193,2597
Fire,2,20.9,66.3,2210,2646
Fire,2,20.9,66.3,2297,2806
Fire,2,20.9,66.3,2281,2891
Fire,2,20.9,66.3,2334,2948
Fire,2,20.9,66.3,2360,2963
Fire,2,20.9,66.3,2332,3080
Fire,2,20.9,66.3,2542,4089
Fire,2,20.9,66.3,3514,7989
Fire,2,20.9,66.3,4427,10161
Fire,2,20.9,66.4,5761,11730
