label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Cooking,1,23.9,62.6,193,400
Cooking,1,23.9,62.6,200,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,200,400
Cooking,1,23.9,62.6,201,400
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,195,400
Cooking,1,23.9,62.6,190,400
Cooking,1,23.9,62.5,198,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,198,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,189,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,198,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,188,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.6,196,400
Cooking,1,23.9,62.6,194,400
Cooking,1,23.9,62.6,191,400
Cooking,1,23.9,62.6,197,401
Cooking,1,23.9,62.6,190,400
Cooking,1,23.9,62.6,195,400
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,193,400
Cooking,1,23.8,62.5,199,400
Cooking,1,23.8,62.5,197,400
Cooking,1,23.8,62.5,193,400
Cooking,1,23.8,62.5,191,400
Cooking,1,23.8,62.6,195,400
Cooking,1,23.8,62.6,196,400
Cooking,1,23.8,62.6,194,400
Cooking,1,23.8,62.6,191,400
Cooking,1,23.9,62.6,197,400
Cooking,1,23.9,62.6,191,400
Cooking,1,23.8,62.5,190,400
Cooking,1,23.8,62.5,193,400
Cooking,1,23.9,62.6,198,400
Cooking,1,23.9,62.6,195,400
Cooking,1,23.8,62.5,194,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.9,62.6,196,400
Cooking,1,23.9,62.6,197,400
Cooking,1,23.8,62.6,199,407
Cooking,1,23.8,62.6,197,401
Cooking,1,23.8,62.6,199,400
Cooking,1,23.8,62.6,201,400
Cooking,1,23.9,62.7,193,405
Cooking,1,23.9,62.7,199,404
Cooking,1,23.8,62.6,195,406
Cooking,1,23.8,62.6,201,402
Cooking,1,23.9,62.7,206,410
Cooking,1,23.9,62.7,199,402
Cooking,1,23.8,62.7,201,400
Cooking,1,23.8,62.7,202,400
Cooking,1,23.9,62.7,200,402
Cooking,1,23.9,62.7,197,410
Cooking,1,23.9,62.7,204,401
Cooking,1,23.9,62.7,196,403
Cooking,1,23.9,62.8,200,409
Cooking,1,23.9,62.8,201,403
Cooking,1,23.9,62.7,200,400
Cooking,1,23.9,62.7,197,400
Cooking,1,23.9,62.7,200,400
Cooking,1,23.9,62.7,196,400
Cooking,1,23.9,62.7,201,400
Cooking,1,23.9,62.7,194,400
Cooking,1,23.9,62.7,201,400
Cooking,1,23.9,62.6,203,400
Cooking,1,23.9,62.6,198,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,199,400
Cooking,1,23.9,62.6,202,400
Cooking,1,23.9,62.6,201,400
Cooking,1,23.9,62.5,204,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,203,400
Cooking,1,23.9,62.5,193,400
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,200,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,199,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,186,400
Cooking,1,23.9,62.5,193,400
Cooking,1,23.9,62.5,188,400
Cooking,1,23.9,62.5,185,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,189,400
Cooking,1,23.9,62.5,193,400
Cooking,1,23.9,62.5,189,400
Cooking,1,23.9,62.5,185,400
Cooking,1,23.9,62.5,189,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,187,400
Cooking,1,23.9,62.5,188,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,185,400
Cooking,1,23.9,62.5,186,401
Cooking,1,23.9,62.5,187,401
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,187,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,192,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,195,400
Cooking,1,23.8,62.4,187,400
Cooking,1,23.8,62.4,185,400
Cooking,1,23.8,62.4,193,400
Cooking,1,23.8,62.4,189,400
Cooking,1,23.8,62.4,188,400
Cooking,1,23.8,62.4,185,400
Cooking,1,23.8,62.4,193,400
Cooking,1,23.8,62.4,192,400
Cooking,1,23.8,62.4,191,400
Cooking,1,23.8,62.4,191,400
Cooking,1,23.8,62.4,186,400
Cooking,1,23.8,62.4,187,400
Cooking,1,23.8,62.4,186,400
Cooking,1,23.8,62.5,182,400
Cooking,1,23.8,62.5,186,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,186,400
Cooking,1,23.8,62.5,188,400
Cooking,1,23.8,62.5,185,400
Cooking,1,23.8,62.5,192,400
Cooking,1,23.8,62.5,187,400
Cooking,1,23.8,62.5,188,400
Cooking,1,23.8,62.5,186,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,185,400
Cooking,1,23.8,62.5,186,400
Cooking,1,23.8,62.5,188,400
Cooking,1,23.8,62.5,188,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,191,400
Cooking,1,23.8,62.6,188,400
Cooking,1,23.8,62.6,186,400
Cooking,1,23.8,62.6,186,400
Cooking,1,23.8,62.6,185,400
Cooking,1,23.8,62.6,182,400
Cooking,1,23.8,62.6,183,400
Cooking,1,23.8,62.6,187,400
Cooking,1,23.8,62.6,187,400
Cooking,1,23.8,62.6,194,400
Cooking,1,23.8,62.6,183,400
Cooking,1,23.8,62.6,186,400
Cooking,1,23.8,62.6,188,400
Cooking,1,23.8,62.6,184,400
Cooking,1,23.8,62.6,187,400
Cooking,1,23.8,62.6,190,400
Cooking,1,23.8,62.6,185,400
Cooking,1,23.8,62.6,189,400
Cooking,1,23.8,62.6,189,400
Cooking,1,23.8,62.6,187,400
Cooking,1,23.8,62.6,189,400
Cooking,1,23.8,62.6,193,400
Cooking,1,23.8,62.6,191,400
Cooking,1,23.8,62.6,192,400
Cooking,1,23.8,62.6,191,400
Cooking,1,23.8,62.6,192,400
Cooking,1,23.8,62.6,190,400
Cooking,1,23.9,62.6,185,400
Cooking,1,23.9,62.6,188,400
Cooking,1,23.8,62.6,186,400
Cooking,1,23.8,62.6,191,400
Cooking,1,23.9,62.6,189,401
Cooking,1,23.9,62.6,190,402
Cooking,1,23.9,62.6,197,400
Cooking,1,23.9,62.6,191,403
Cooking,1,23.8,62.6,192,402
Cooking,1,23.8,62.6,189,400
Cooking,1,23.8,62.5,194,400
Cooking,1,23.8,62.5,194,400
Cooking,1,23.9,62.6,193,400
Cooking,1,23.9,62.6,190,400
Cooking,1,23.8,62.5,196,400
Cooking,1,23.8,62.5,194,400
Cooking,1,23.8,62.5,192,400
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,189,401
Cooking,1,23.9,62.6,193,404
Cooking,1,23.9,62.5,193,401
Cooking,1,23.9,62.5,191,406
Cooking,1,23.9,62.5,195,408
Cooking,1,23.9,62.5,196,405
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.5,193,400
Cooking,1,23.9,62.5,193,402
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.4,193,400
Cooking,1,23.9,62.4,189,400
Cooking,1,23.9,62.4,189,400
Cooking,1,23.9,62.4,188,400
Cooking,1,23.9,62.4,195,400
Cooking,1,23.9,62.4,192,400
Cooking,1,23.9,62.3,187,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,192,402
Cooking,1,23.9,62.3,192,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,192,400
Cooking,1,23.9,62.3,186,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,185,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,195,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.8,62.3,189,400
Cooking,1,23.8,62.3,184,400
Cooking,1,23.8,62.3,188,400
Cooking,1,23.8,62.3,189,400
Cooking,1,23.8,62.3,192,400
Cooking,1,23.8,62.3,197,404
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,185,400
Cooking,1,23.9,62.4,187,400
Cooking,1,23.9,62.4,178,400
Cooking,1,23.8,62.3,187,400
Cooking,1,23.8,62.3,186,400
Cooking,1,23.8,62.3,184,400
Cooking,1,23.8,62.3,188,400
Cooking,1,23.8,62.3,184,400
Cooking,1,23.8,62.3,187,400
Cooking,1,23.8,62.3,187,400
Cooking,1,23.8,62.3,185,400
Cooking,1,23.8,62.3,186,400
Cooking,1,23.8,62.3,187,400
Cooking,1,23.8,62.4,183,400
Cooking,1,23.8,62.4,182,400
Cooking,1,23.8,62.4,185,400
Cooking,1,23.8,62.4,187,400
Cooking,1,23.8,62.4,187,400
Cooking,1,23.8,62.4,186,400
Cooking,1,23.8,62.4,190,400
Cooking,1,23.8,62.4,189,400
Cooking,1,23.8,62.4,189,400
Cooking,1,23.8,62.4,187,400
Cooking,1,23.8,62.4,181,400
Cooking,1,23.8,62.4,189,400
Cooking,1,23.8,62.5,180,400
Cooking,1,23.8,62.5,190,400
Cooking,1,23.8,62.5,191,400
Cooking,1,23.8,62.5,185,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,187,400
Cooking,1,23.8,62.5,187,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,187,400
Cooking,1,23.8,62.5,187,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.8,62.5,188,400
Cooking,1,23.9,62.6,183,400
Cooking,1,23.9,62.6,182,400
Cooking,1,23.8,62.5,183,400
Cooking,1,23.8,62.5,189,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,186,400
Cooking,1,23.8,62.4,185,400
Cooking,1,23.8,62.4,184,400
Cooking,1,23.9,62.5,187,400
Cooking,1,23.9,62.5,184,400
Cooking,1,23.9,62.5,184,400
Cooking,1,23.8,62.4,191,400
Cooking,1,23.8,62.4,189,404
Cooking,1,23.8,62.4,189,400
Cooking,1,23.8,62.4,193,400
Cooking,1,23.8,62.4,190,401
Cooking,1,23.8,62.4,191,400
Cooking,1,23.8,62.4,190,408
Cooking,1,23.8,62.4,192,404
Cooking,1,23.9,62.5,194,406
Cooking,1,23.9,62.5,190,406
Cooking,1,23.8,62.4,193,413
Cooking,1,23.8,62.4,194,405
Cooking,1,23.9,62.5,194,400
Cooking,1,23.9,62.5,191,402
Cooking,1,23.9,62.5,190,404
Cooking,1,23.9,62.5,191,400
Cooking,1,23.9,62.6,189,400
Cooking,1,23.9,62.6,188,400
Cooking,1,23.9,62.6,196,409
Cooking,1,23.9,62.6,189,405
Cooking,1,23.9,62.6,189,400
Cooking,1,23.9,62.6,194,402
Cooking,1,23.9,62.6,192,407
Cooking,1,23.9,62.6,196,407
Cooking,1,23.9,62.6,192,400
Cooking,1,23.9,62.6,196,410
Cooking,1,23.9,62.6,193,400
Cooking,1,23.9,62.6,198,402
Cooking,1,23.9,62.5,197,406
Cooking,1,23.9,62.5,196,407
Cooking,1,23.9,62.5,197,400
Cooking,1,23.9,62.5,189,400
Cooking,1,23.9,62.5,190,400
Cooking,1,23.9,62.5,196,402
Cooking,1,23.9,62.5,196,400
Cooking,1,23.9,62.4,195,403
Cooking,1,23.9,62.4,191,400
Cooking,1,23.9,62.4,192,400
Cooking,1,23.9,62.4,188,400
Cooking,1,23.9,62.4,194,400
Cooking,1,23.9,62.4,190,400
Cooking,1,23.9,62.3,193,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,194,400
Cooking,1,23.9,62.3,193,400
Cooking,1,23.9,62.3,195,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,196,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,196,400
Cooking,1,23.9,62.3,187,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,186,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,183,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,189,401
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,185,400
Cooking,1,23.9,62.3,187,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,193,400
Cooking,1,23.9,62.3,190,400
Cooking,1,23.9,62.3,192,400
Cooking,1,23.9,62.3,188,400
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,197,405
Cooking,1,23.9,62.3,191,400
Cooking,1,23.9,62.3,189,400
Cooking,1,23.9,62.3,192,401
Cooking,1,23.9,62.3,192,402
Cooking,1,23.9,62.3,194,400
Cooking,1,23.9,62.3,200,407
Cooking,1,23.9,62.3,199,412
Cooking,1,23.9,62.3,195,403
Cooking,1,23.9,62.3,197,403
Cooking,1,23.9,62.3,194,402
Cooking,1,23.9,62.3,192,402
Cooking,1,23.9,62.3,195,410
Cooking,1,23.9,62.3,199,417
Cooking,1,23.9,62.3,193,411
Cooking,1,23.9,62.3,200,422
Cooking,1,23.9,62.3,201,420
Cooking,1,23.9,62.4,202,419
Cooking,1,23.9,62.4,203,420
Cooking,1,23.9,62.5,201,425
Cooking,1,23.9,62.5,204,423
Cooking,1,23.9,62.6,200,418
Cooking,1,23.9,62.6,205,419
Cooking,1,23.9,62.7,203,422
Cooking,1,23.9,62.7,199,419
Cooking,1,23.9,62.7,202,416
Cooking,1,23.9,62.7,198,419
Cooking,1,23.9,62.7,200,418
Cooking,1,23.9,62.7,203,421
Cooking,1,23.9,62.7,208,417
Cooking,1,23.9,62.7,204,418
Cooking,1,23.9,62.7,200,421
Cooking,1,23.9,62.7,201,419
Cooking,1,23.9,62.7,196,418
Cooking,1,23.9,62.7,205,419
Cooking,1,23.9,62.8,202,422
Cooking,1,23.9,62.8,200,425
Cooking,1,23.9,62.8,204,418
Cooking,1,23.9,62.8,204,423
Cooking,1,23.9,62.9,210,421
Cooking,1,23.9,62.9,206,418
Cooking,1,24.0,63.0,208,422
Cooking,1,24.0,63.0,203,418
Cooking,1,23.9,63.0,201,421
Cooking,1,23.9,63.0,207,425
Cooking,1,23.9,63.0,199,415
Cooking,1,24.0,63.0,201,414
Cooking,1,24.0,63.0,207,415
Cooking,1,24.0,63.0,206,418
Cooking,1,24.0,63.0,199,417
Cooking,1,24.0,63.0,202,409
Cooking,1,24.0,63.0,201,411
Cooking,1,24.0,63.0,202,411
Cooking,1,24.0,63.0,201,408
Cooking,1,24.0,63.0,201,408
Cooking,1,24.0,62.9,206,414
Cooking,1,24.0,62.9,203,412
Cooking,1,24.0,62.9,203,411
Cooking,1,24.0,62.9,202,412
Cooking,1,24.0,62.9,202,407
Cooking,1,24.0,62.9,204,414
Cooking,1,24.0,62.9,209,413
Cooking,1,24.0,62.9,205,413
Cooking,1,24.0,62.9,201,413
Cooking,1,24.0,62.9,203,411
Cooking,1,24.0,62.9,210,411
Cooking,1,24.0,62.9,209,405
Cooking,1,24.0,62.9,206,405
Cooking,1,24.0,62.9,208,400
Cooking,1,24.0,62.8,202,405
Cooking,1,24.0,62.8,204,405
Cooking,1,24.0,62.8,206,407
Cooking,1,24.0,62.8,210,415
Cooking,1,24.0,62.8,205,413
Cooking,1,24.0,62.8,207,419
Cooking,1,24.0,62.9,202,420
Cooking,1,24.0,62.9,208,430
Cooking,1,24.0,63.0,205,438
Cooking,1,24.0,63.0,208,444
Cooking,1,24.0,63.1,207,436
Cooking,1,24.0,63.1,206,436
Cooking,1,24.0,63.3,210,436
Cooking,1,24.0,63.3,212,435
Cooking,1,24.0,63.4,212,427
Cooking,1,24.0,63.4,214,423
Cooking,1,24.0,63.4,210,426
Cooking,1,24.0,63.4,209,422
Cooking,1,24.0,63.4,208,426
Cooking,1,24.0,63.4,213,428
Cooking,1,24.0,63.4,215,430
Cooking,1,24.0,63.4,207,432
Cooking,1,24.0,63.5,212,436
Cooking,1,24.0,63.5,211,436
Cooking,1,24.0,63.6,214,436
Cooking,1,24.0,63.6,212,438
Cooking,1,24.0,63.7,218,434
Cooking,1,24.0,63.7,211,415
Cooking,1,24.0,63.8,210,415
Cooking,1,24.0,63.8,209,409
Cooking,1,24.0,63.7,209,410
Cooking,1,24.0,63.6,209,400
Cooking,1,24.0,63.4,206,400
Cooking,1,24.0,63.3,203,400
Cooking,1,24.0,63.1,205,400
Cooking,1,24.0,63.1,204,400
Cooking,1,24.0,62.9,205,402
Cooking,1,24.0,62.9,206,400
Cooking,1,24.0,62.7,207,400
Cooking,1,24.0,62.7,200,400
Cooking,1,24.0,62.6,202,400
Cooking,1,24.0,62.6,202,400
Cooking,1,24.0,62.6,203,400
Cooking,1,24.0,62.6,201,402
Cooking,1,24.0,62.6,203,407
Cooking,1,24.0,62.6,205,406
Cooking,1,24.0,62.6,204,413
Cooking,1,24.0,62.6,204,415
Cooking,1,24.0,62.6,204,411
Cooking,1,24.0,62.6,207,416
Cooking,1,24.0,62.8,206,420
Cooking,1,24.0,62.8,203,415
Cooking,1,24.0,62.9,207,412
Cooking,1,24.0,62.9,207,419
Cooking,1,24.0,63.0,205,408
Cooking,1,24.0,63.0,211,411
Cooking,1,24.0,63.1,204,411
Cooking,1,24.0,63.1,208,418
Cooking,1,24.0,63.1,210,420
Cooking,1,24.0,63.1,207,420
Cooking,1,24.0,63.1,213,422
Cooking,1,24.0,63.1,210,420
Cooking,1,24.0,63.2,201,419
Cooking,1,24.0,63.2,213,422
Cooking,1,24.0,63.2,210,426
Cooking,1,24.0,63.2,215,433
Cooking,1,24.0,63.2,205,427
Cooking,1,24.0,63.2,211,431
Cooking,1,24.0,63.3,212,428
Cooking,1,24.0,63.3,215,422
Cooking,1,24.0,63.3,215,424
Cooking,1,24.0,63.3,215,437
Cooking,1,24.0,63.3,219,438
Cooking,1,24.0,63.3,213,427
Cooking,1,24.0,63.4,218,428
Cooking,1,24.0,63.4,218,427
Cooking,1,24.0,63.4,217,432
Cooking,1,24.0,63.4,219,427
Cooking,1,24.0,63.4,215,426
Cooking,1,24.0,63.4,218,425
Cooking,1,24.0,63.4,215,426
Cooking,1,24.0,63.5,216,421
Cooking,1,24.0,63.5,216,432
Cooking,1,24.0,63.5,217,429
Cooking,1,24.0,63.5,215,433
Cooking,1,24.0,63.5,215,428
Cooking,1,24.0,63.5,221,426
Cooking,1,24.0,63.5,217,414
Cooking,1,24.0,63.5,219,400
Cooking,1,24.0,63.5,216,400
Cooking,1,24.0,63.5,215,400
Cooking,1,24.0,63.4,209,400
Cooking,1,24.0,63.4,210,400
Cooking,1,24.0,63.2,206,400
Cooking,1,24.0,63.2,203,400
Cooking,1,24.0,63.0,203,400
Cooking,1,24.0,63.0,202,400
Cooking,1,24.0,63.0,206,400
Cooking,1,24.0,63.0,200,400
Cooking,1,24.0,62.9,204,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,202,400
Cooking,1,24.0,62.8,196,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.7,201,400
Cooking,1,24.0,62.7,196,400
Cooking,1,24.0,62.7,197,400
Cooking,1,24.0,62.7,199,400
Cooking,1,24.0,62.7,194,400
Cooking,1,24.0,62.7,196,400
Cooking,1,24.0,62.8,193,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,201,400
Cooking,1,24.0,62.8,196,400
Cooking,1,24.0,62.8,200,400
Cooking,1,24.0,62.9,198,400
Cooking,1,24.0,62.9,203,402
Cooking,1,24.0,62.9,202,400
Cooking,1,24.0,62.9,199,400
Cooking,1,24.0,62.9,204,402
Cooking,1,24.0,62.9,207,412
Cooking,1,24.0,62.9,201,412
Cooking,1,24.0,62.9,206,413
Cooking,1,24.1,63.0,204,414
Cooking,1,24.1,63.0,205,417
Cooking,1,24.0,63.1,203,414
Cooking,1,24.0,63.1,210,424
Cooking,1,24.0,63.2,209,415
Cooking,1,24.0,63.2,207,424
Cooking,1,24.0,63.4,206,411
Cooking,1,24.0,63.4,207,411
Cooking,1,24.0,63.4,209,409
Cooking,1,24.0,63.4,214,406
Cooking,1,24.1,63.5,206,400
Cooking,1,24.1,63.5,210,403
Cooking,1,24.0,63.4,206,400
Cooking,1,24.0,63.4,206,400
Cooking,1,24.0,63.3,205,400
Cooking,1,24.0,63.3,209,400
Cooking,1,24.1,63.2,208,400
Cooking,1,24.1,63.2,207,400
Cooking,1,24.1,63.2,207,400
Cooking,1,24.1,63.2,206,403
Cooking,1,24.1,63.2,208,411
Cooking,1,24.0,63.1,208,417
Cooking,1,24.0,63.1,209,414
Cooking,1,24.1,63.2,211,415
Cooking,1,24.1,63.2,207,417
Cooking,1,24.1,63.2,212,421
Cooking,1,24.1,63.2,211,435
Cooking,1,24.1,63.3,214,442
Cooking,1,24.1,63.3,211,445
Cooking,1,24.0,63.4,220,458
Cooking,1,24.0,63.4,225,464
Cooking,1,24.1,63.7,221,462
Cooking,1,24.1,63.7,226,466
Cooking,1,24.1,63.8,226,469
Cooking,1,24.1,63.8,232,480
Cooking,1,24.1,64.0,237,479
Cooking,1,24.1,64.0,238,467
Cooking,1,24.0,64.0,238,473
Cooking,1,24.0,64.0,237,480
Cooking,1,24.1,64.1,238,478
Cooking,1,24.1,64.1,243,472
Cooking,1,24.1,64.2,241,475
Cooking,1,24.1,64.2,241,468
Cooking,1,24.1,64.2,243,462
Cooking,1,24.1,64.2,242,470
Cooking,1,24.1,64.2,242,465
Cooking,1,24.1,64.2,240,464
Cooking,1,24.1,64.2,243,464
Cooking,1,24.1,64.2,244,466
Cooking,1,24.1,64.2,244,467
Cooking,1,24.1,64.2,245,478
Cooking,1,24.1,64.2,245,471
Cooking,1,24.1,64.2,245,461
Cooking,1,24.1,64.1,248,467
Cooking,1,24.1,64.1,251,464
Cooking,1,24.1,64.1,248,453
Cooking,1,24.1,64.1,242,459
Cooking,1,24.1,64.1,246,457
Cooking,1,24.1,64.1,243,456
Cooking,1,24.1,64.1,245,460
Cooking,1,24.1,64.1,244,453
Cooking,1,24.1,64.1,244,455
Cooking,1,24.1,64.0,244,460
Cooking,1,24.1,64.0,246,453
Cooking,1,24.1,64.1,241,445
Cooking,1,24.1,64.1,241,451
Cooking,1,24.1,64.0,246,450
Cooking,1,24.1,64.0,243,452
Cooking,1,24.1,64.1,243,451
Cooking,1,24.1,64.1,247,446
Cooking,1,24.1,64.0,241,446
Cooking,1,24.1,64.0,241,443
Cooking,1,24.1,64.0,245,445
Cooking,1,24.1,64.0,244,447
Cooking,1,24.1,63.9,246,446
Cooking,1,24.1,63.9,242,443
Cooking,1,24.2,63.9,240,441
Cooking,1,24.2,63.9,246,444
Cooking,1,24.2,63.9,238,437
Cooking,1,24.2,63.9,240,432
Cooking,1,24.2,63.9,244,432
Cooking,1,24.2,63.9,240,434
Cooking,1,24.2,63.9,243,437
Cooking,1,24.2,63.9,241,427
Cooking,1,24.2,63.9,240,435
Cooking,1,24.2,63.9,239,434
Cooking,1,24.2,63.9,241,433
Cooking,1,24.2,63.9,240,432
Cooking,1,24.2,63.9,236,433
Cooking,1,24.2,63.9,236,431
Cooking,1,24.2,63.8,239,441
Cooking,1,24.2,63.8,240,440
Cooking,1,24.2,63.8,244,454
Cooking,1,24.2,63.8,247,463
Cooking,1,24.2,63.8,252,486
Cooking,1,24.2,63.8,253,489
Cooking,1,24.2,63.9,252,485
Cooking,1,24.2,63.9,252,486
Cooking,1,24.2,64.0,253,474
Cooking,1,24.2,64.0,259,466
Cooking,1,24.2,64.0,254,471
Cooking,1,24.2,64.0,250,460
Cooking,1,24.2,64.0,258,466
Cooking,1,24.2,64.0,251,462
Cooking,1,24.2,64.0,248,461
Cooking,1,24.2,64.0,259,468
Cooking,1,24.1,64.0,259,474
Cooking,1,24.1,64.0,259,475
Cooking,1,24.2,64.1,263,475
Cooking,1,24.2,64.1,264,469
Cooking,1,24.2,64.1,259,470
Cooking,1,24.2,64.1,264,475
Cooking,1,24.2,64.2,263,473
Cooking,1,24.2,64.2,261,466
Cooking,1,24.2,64.2,259,472
Cooking,1,24.2,64.2,263,472
Cooking,1,24.2,64.2,256,472
Cooking,1,24.2,64.2,258,471
Cooking,1,24.2,64.2,268,475
Cooking,1,24.1,64.2,274,478
Cooking,1,24.1,64.2,266,471
Cooking,1,24.2,64.4,259,464
Cooking,1,24.2,64.4,252,455
Cooking,1,24.2,64.5,258,445
Cooking,1,24.2,64.5,261,442
Cooking,1,24.2,64.5,251,434
Cooking,1,24.2,64.5,249,435
Cooking,1,24.2,64.4,251,441
Cooking,1,24.2,64.4,253,445
Cooking,1,24.2,64.3,254,461
Cooking,1,24.2,64.3,255,464
Cooking,1,24.2,64.2,264,473
Cooking,1,24.2,64.2,259,477
Cooking,1,24.2,64.2,272,491
Cooking,1,24.2,64.2,268,489
Cooking,1,24.2,64.3,271,497
Cooking,1,24.2,64.3,268,497
Cooking,1,24.2,64.3,269,491
Cooking,1,24.2,64.3,276,498
Cooking,1,24.2,64.3,286,510
Cooking,1,24.2,64.4,291,502
Cooking,1,24.2,64.4,288,504
Cooking,1,24.2,64.4,285,500
Cooking,1,24.2,64.4,289,501
Cooking,1,24.2,64.4,287,503
Cooking,1,24.2,64.4,294,500
Cooking,1,24.2,64.4,289,502
Cooking,1,24.2,64.4,295,500
Cooking,1,24.2,64.5,299,499
Cooking,1,24.2,64.5,289,497
Cooking,1,24.2,64.5,290,493
Cooking,1,24.2,64.5,298,496
Cooking,1,24.3,64.6,300,493
Cooking,1,24.3,64.6,288,485
